name,node_id,osm_node_id,railway,level_crossing,access,description,x_coord,y_coord,geometry
,105,526772427,,,,,-117.3440596,34.0676543,POINT (-117.3440596 34.0676543)
,106,526772428,,,,,-117.3440671,34.0677851,POINT (-117.3440671 34.0677851)
,107,526772429,,,,,-117.3435804,34.0681889,POINT (-117.3435804 34.0681889)
,108,526772430,,,,,-117.3439367,34.0682367,POINT (-117.3439367 34.0682367)
,109,526772431,,,,,-117.3437984,34.0676767,POINT (-117.3437984 34.0676767)
,110,526772432,,,,,-117.3440589,34.0679777,POINT (-117.3440589 34.0679777)
,111,526772433,,,,,-117.3435858,34.0675143,POINT (-117.3435858 34.0675143)
,112,526772434,,,,,-117.3429847,34.0672098,POINT (-117.3429847 34.0672098)
,113,526772435,,,,,-117.3398269,34.0670106,POINT (-117.3398269 34.0670106)
,114,526772436,,,,,-117.3417869,34.0670553,POINT (-117.3417869 34.0670553)
,115,526772437,,,,,-117.3413863,34.0670836,POINT (-117.3413863 34.0670836)
,116,526772438,,,,,-117.3409811,34.0671143,POINT (-117.3409811 34.0671143)
,117,526772439,,,,,-117.3404859,34.0671295,POINT (-117.3404859 34.0671295)
,118,526772440,,,,,-117.3398295,34.0671121,POINT (-117.3398295 34.0671121)
,119,526772446,,,,,-117.3406452,34.0673413,POINT (-117.3406452 34.0673413)
,120,526772458,,,,,-117.3403818,34.0669695,POINT (-117.3403818 34.0669695)
,121,526772459,,,,,-117.3393919,34.0670181,POINT (-117.3393919 34.0670181)
,122,526772461,,,,,-117.3379894,34.0669125,POINT (-117.3379894 34.0669125)
,123,526772471,,,,,-117.3350854,34.0666257,POINT (-117.3350854 34.0666257)
,124,1082071933,level_crossing,,,,-117.3691101,34.068111,POINT (-117.3691101 34.068111)
,125,1082072050,level_crossing,,,,-117.3739052,34.0653322,POINT (-117.3739052 34.0653322)
,126,1082072405,level_crossing,,,,-117.3707592,34.0680882,POINT (-117.3707592 34.0680882)
,127,1082073896,level_crossing,,,,-117.3693285,34.0670396,POINT (-117.3693285 34.0670396)
,128,1082074058,level_crossing,,,,-117.3725566,34.0659715,POINT (-117.3725566 34.0659715)
,129,1082074178,level_crossing,,,,-117.3879645,34.0653725,POINT (-117.3879645 34.0653725)
,130,1082074779,level_crossing,,,,-117.3690909,34.0681554,POINT (-117.3690909 34.0681554)
,131,1082075549,level_crossing,,,,-117.3879713,34.0653484,POINT (-117.3879713 34.0653484)
,132,2202486801,switch,,,,-117.3965122,34.0674399,POINT (-117.3965122 34.0674399)
,133,2202486811,,,,,-117.3968766,34.0674034,POINT (-117.3968766 34.0674034)
,134,2202486816,,,,,-117.3959456,34.0674142,POINT (-117.3959456 34.0674142)
,135,2202503231,switch,,,,-117.3968754,34.0674894,POINT (-117.3968754 34.0674894)
,136,2202503273,switch,,,,-117.3962374,34.0674461,POINT (-117.3962374 34.0674461)
,137,2202517188,,,,,-117.3722737,34.067055,POINT (-117.3722737 34.067055)
,138,2202517190,,,,,-117.3715191,34.0671252,POINT (-117.3715191 34.0671252)
,139,2202517192,,,,,-117.3789548,34.0640039,POINT (-117.3789548 34.0640039)
,140,2202517195,,,,,-117.3720159,34.0670951,POINT (-117.3720159 34.0670951)
,141,2202517197,,,,,-117.360124,34.0673245,POINT (-117.360124 34.0673245)
,142,2202517201,,,,,-117.3747267,34.0662602,POINT (-117.3747267 34.0662602)
,143,2202517207,,,,,-117.3725851,34.0669808,POINT (-117.3725851 34.0669808)
,144,2202517210,,,,,-117.3683033,34.0670186,POINT (-117.3683033 34.0670186)
,145,2202517213,,,,,-117.3541126,34.066911,POINT (-117.3541126 34.066911)
,146,2202517214,,,,,-117.3663673,34.0671129,POINT (-117.3663673 34.0671129)
,147,2202517216,,,,,-117.3659356,34.0671944,POINT (-117.3659356 34.0671944)
,148,2202517218,,,,,-117.3742407,34.0664848,POINT (-117.3742407 34.0664848)
,149,2202517222,,,,,-117.3914495,34.0667232,POINT (-117.3914495 34.0667232)
,150,2202517224,,,,,-117.3679949,34.0670142,POINT (-117.3679949 34.0670142)
,151,2202517225,,,,,-117.3697222,34.0671652,POINT (-117.3697222 34.0671652)
,152,2202517227,,,,,-117.3534511,34.0668828,POINT (-117.3534511 34.0668828)
,153,2202517229,,,,,-117.3895995,34.0662086,POINT (-117.3895995 34.0662086)
,154,2202517233,switch,,,,-117.3710455,34.0671396,POINT (-117.3710455 34.0671396)
,155,2202517235,,,,,-117.3796978,34.0637411,POINT (-117.3796978 34.0637411)
,156,2202517247,,,,,-117.3537481,34.066908,POINT (-117.3537481 34.066908)
,157,2202517248,,,,,-117.3612577,34.0673586,POINT (-117.3612577 34.0673586)
,158,2202517250,level_crossing,,,,-117.387663,34.0648243,POINT (-117.387663 34.0648243)
,159,2202517252,,,,,-117.3607974,34.0673523,POINT (-117.3607974 34.0673523)
,160,2202517256,,,,,-117.3744201,34.0664084,POINT (-117.3744201 34.0664084)
,161,2202517259,,,,,-117.3693723,34.0671552,POINT (-117.3693723 34.0671552)
,162,2202517261,,,,,-117.362058,34.0673438,POINT (-117.362058 34.0673438)
,163,2202517263,,,,,-117.3652675,34.0672686,POINT (-117.3652675 34.0672686)
,164,2202517265,,,,,-117.3594426,34.067281,POINT (-117.3594426 34.067281)
,165,2202517266,,,,,-117.365623,34.0672428,POINT (-117.365623 34.0672428)
,166,2202517268,,,,,-117.3686332,34.0670586,POINT (-117.3686332 34.0670586)
,167,2202517271,,,,,-117.3547989,34.0668668,POINT (-117.3547989 34.0668668)
,168,2202517273,,,,,-117.3700441,34.0671608,POINT (-117.3700441 34.0671608)
,169,2202517274,,,,,-117.3907013,34.0665317,POINT (-117.3907013 34.0665317)
,170,2202517278,,,,,-117.3542999,34.0669009,POINT (-117.3542999 34.0669009)
,171,2202517279,,,,,-117.3667439,34.0670566,POINT (-117.3667439 34.0670566)
,172,2202517281,,,,,-117.3740465,34.0665431,POINT (-117.3740465 34.0665431)
,173,2202517285,,,,,-117.3892238,34.0660114,POINT (-117.3892238 34.0660114)
,174,2202517287,,,,,-117.3954854,34.0673779,POINT (-117.3954854 34.0673779)
,175,2202517290,,,,,-117.3557377,34.0668983,POINT (-117.3557377 34.0668983)
,176,2202517291,switch,,,,-117.3803936,34.063647,POINT (-117.3803936 34.063647)
,177,2202517293,,,,,-117.3887874,34.0656872,POINT (-117.3887874 34.0656872)
,178,2202517294,,,,,-117.3553274,34.0668653,POINT (-117.3553274 34.0668653)
,179,2202517295,,,,,-117.3689336,34.0671053,POINT (-117.3689336 34.0671053)
,180,2202517296,,,,,-117.3717708,34.0671162,POINT (-117.3717708 34.0671162)
,181,2202517297,,,,,-117.355054,34.0668559,POINT (-117.355054 34.0668559)
,182,2202517299,switch,,,,-117.367457,34.0670212,POINT (-117.367457 34.0670212)
,183,2202517301,,,,,-117.3670379,34.0670332,POINT (-117.3670379 34.0670332)
,184,2202517302,,,,,-117.3800278,34.0636785,POINT (-117.3800278 34.0636785)
,185,2202517304,,,,,-117.3794435,34.0638082,POINT (-117.3794435 34.0638082)
,186,2202517308,,,,,-117.3706472,34.0671497,POINT (-117.3706472 34.0671497)
,187,2202533393,,,,,-117.3672899,34.0662013,POINT (-117.3672899 34.0662013)
,188,2202533394,,,,,-117.3788152,34.0637118,POINT (-117.3788152 34.0637118)
,189,2202533395,,,,,-117.3622003,34.0670923,POINT (-117.3622003 34.0670923)
,190,2202533396,,,,,-117.3732152,34.0654605,POINT (-117.3732152 34.0654605)
,191,2202533398,,,,,-117.3633658,34.0670278,POINT (-117.3633658 34.0670278)
,192,2202533400,,,,,-117.3650451,34.0664632,POINT (-117.3650451 34.0664632)
,193,2202533401,,,,,-117.367197,34.0667831,POINT (-117.367197 34.0667831)
,194,2202533402,,,,,-117.3697034,34.067103,POINT (-117.3697034 34.067103)
,195,2202533403,buffer_stop,,,,-117.3659894,34.0660179,POINT (-117.3659894 34.0660179)
,196,2202533404,switch,,,,-117.3711904,34.0670643,POINT (-117.3711904 34.0670643)
,197,2202533406,,,,,-117.3601226,34.0671164,POINT (-117.3601226 34.0671164)
,198,2202533407,,,,,-117.3670212,34.0661276,POINT (-117.3670212 34.0661276)
,199,2202533408,,,,,-117.3669874,34.0664275,POINT (-117.3669874 34.0664275)
,200,2202533409,,,,,-117.3680725,34.0666924,POINT (-117.3680725 34.0666924)
,201,2202533410,switch,,,,-117.3684765,34.0667855,POINT (-117.3684765 34.0667855)
,202,2202533411,,,,,-117.3633287,34.0669612,POINT (-117.3633287 34.0669612)
,203,2202533412,,,,,-117.3785831,34.0637875,POINT (-117.3785831 34.0637875)
,204,2202533413,,,,,-117.3650635,34.0669854,POINT (-117.3650635 34.0669854)
,205,2202533414,,,,,-117.365057,34.0668009,POINT (-117.365057 34.0668009)
,206,2202533415,,,,,-117.3727232,34.0657634,POINT (-117.3727232 34.0657634)
,207,2202533416,,,,,-117.3650608,34.0669099,POINT (-117.3650608 34.0669099)
,208,2202533418,,,,,-117.3672925,34.0661413,POINT (-117.3672925 34.0661413)
,209,2202533420,,,,,-117.3680172,34.0664384,POINT (-117.3680172 34.0664384)
,210,2202533422,,,,,-117.3668071,34.0668362,POINT (-117.3668071 34.0668362)
,211,2202533424,,,,,-117.3670077,34.0663362,POINT (-117.3670077 34.0663362)
,212,2202533425,,,,,-117.3656478,34.0670545,POINT (-117.3656478 34.0670545)
,213,2202533426,switch,,,,-117.3691913,34.0670032,POINT (-117.3691913 34.0670032)
,214,2202533428,,,,,-117.374302,34.0652699,POINT (-117.374302 34.0652699)
,215,2202533429,,,,,-117.3583152,34.0669723,POINT (-117.3583152 34.0669723)
,216,2202533430,switch,,,,-117.3736839,34.0653619,POINT (-117.3736839 34.0653619)
,217,2202533432,,,,,-117.3641084,34.0664031,POINT (-117.3641084 34.0664031)
,218,2202533433,,,,,-117.3667423,34.0660921,POINT (-117.3667423 34.0660921)
,219,2202533434,,,,,-117.3726336,34.0658708,POINT (-117.3726336 34.0658708)
,220,2202533436,,,,,-117.3631219,34.066983,POINT (-117.3631219 34.066983)
,221,2202533437,,,,,-117.3675192,34.066515,POINT (-117.3675192 34.066515)
,222,2202533438,,,,,-117.364103,34.0664809,POINT (-117.364103 34.0664809)
,223,2202533439,,,,,-117.3671503,34.0663817,POINT (-117.3671503 34.0663817)
,224,2202533440,,,,,-117.3659011,34.0670159,POINT (-117.3659011 34.0670159)
,225,2202533441,switch,,,,-117.3688222,34.0668924,POINT (-117.3688222 34.0668924)
,226,2202533443,,,,,-117.3679507,34.0664758,POINT (-117.3679507 34.0664758)
,227,2202533444,,,,,-117.362732,34.0670716,POINT (-117.362732 34.0670716)
,228,2202533445,,,,,-117.363524,34.0669472,POINT (-117.363524 34.0669472)
,229,2202533446,buffer_stop,,,,-117.3573067,34.0669012,POINT (-117.3573067 34.0669012)
,230,2202533447,,,,,-117.3664514,34.0668954,POINT (-117.3664514 34.0668954)
,231,2202533448,switch,,,,-117.3719834,34.0666175,POINT (-117.3719834 34.0666175)
,232,2202533449,switch,,,,-117.3674718,34.0667586,POINT (-117.3674718 34.0667586)
,233,2202533450,switch,,,,-117.3681398,34.0666859,POINT (-117.3681398 34.0666859)
,234,2202533451,switch,,,,-117.3721979,34.066406,POINT (-117.3721979 34.066406)
,235,2202533452,,,,,-117.3641034,34.066739,POINT (-117.3641034 34.066739)
,236,2202533453,,,,,-117.3676462,34.0663454,POINT (-117.3676462 34.0663454)
,237,2202533454,,,,,-117.365054,34.0667154,POINT (-117.365054 34.0667154)
,238,2202533455,,,,,-117.3627587,34.0670275,POINT (-117.3627587 34.0670275)
,239,2202533456,,,,,-117.3672019,34.0664487,POINT (-117.3672019 34.0664487)
,240,2202533457,,,,,-117.3653845,34.0665373,POINT (-117.3653845 34.0665373)
,241,2202533458,,,,,-117.3652198,34.0670795,POINT (-117.3652198 34.0670795)
,242,2202533460,,,,,-117.3653817,34.0664568,POINT (-117.3653817 34.0664568)
,243,2202533462,,,,,-117.3630995,34.067036,POINT (-117.3630995 34.067036)
,244,2202533463,,,,,-117.3668006,34.0660374,POINT (-117.3668006 34.0660374)
,245,2202533464,,,,,-117.3650423,34.0663827,POINT (-117.3650423 34.0663827)
,246,2202533465,,,,,-117.3674314,34.0665291,POINT (-117.3674314 34.0665291)
,247,2202533466,,,,,-117.3681524,34.0667608,POINT (-117.3681524 34.0667608)
,248,2202533467,,,,,-117.3716442,34.0668749,POINT (-117.3716442 34.0668749)
,249,2202533469,,,,,-117.3679155,34.0667468,POINT (-117.3679155 34.0667468)
,250,2202533470,,,,,-117.3781868,34.0637329,POINT (-117.3781868 34.0637329)
,251,2202533471,buffer_stop,,,,-117.3659951,34.0659619,POINT (-117.3659951 34.0659619)
,252,2202533472,,,,,-117.3658518,34.0666231,POINT (-117.3658518 34.0666231)
,253,2202533474,,,,,-117.3650479,34.0665413,POINT (-117.3650479 34.0665413)
,254,2202533477,,,,,-117.3689768,34.0669249,POINT (-117.3689768 34.0669249)
,255,2202533478,,,,,-117.3653905,34.066708,POINT (-117.3653905 34.066708)
,256,2202533479,switch,,,,-117.3708051,34.0670997,POINT (-117.3708051 34.0670997)
,257,2202533480,,,,,-117.3674799,34.066212,POINT (-117.3674799 34.066212)
,258,2202533481,,,,,-117.3674772,34.0662676,POINT (-117.3674772 34.0662676)
,259,2202533482,,,,,-117.3653878,34.0666302,POINT (-117.3653878 34.0666302)
,260,2202533483,,,,,-117.3637547,34.0669389,POINT (-117.3637547 34.0669389)
,261,2202533484,switch,,,,-117.3791305,34.0636746,POINT (-117.3791305 34.0636746)
,262,2202533486,,,,,-117.3696049,34.0670924,POINT (-117.3696049 34.0670924)
,263,2202533487,,,,,-117.3694276,34.0670634,POINT (-117.3694276 34.0670634)
,264,2202533488,buffer_stop,,,,-117.3659657,34.0668915,POINT (-117.3659657 34.0668915)
,265,2202533489,,,,,-117.3787199,34.063701,POINT (-117.3787199 34.063701)
,266,2202533490,switch,,,,-117.3677924,34.0665782,POINT (-117.3677924 34.0665782)
,267,2202533491,,,,,-117.3653973,34.066901,POINT (-117.3653973 34.066901)
,268,2202533492,buffer_stop,,,,-117.3720773,34.0637565,POINT (-117.3720773 34.0637565)
,269,2202533493,,,,,-117.3641088,34.0668145,POINT (-117.3641088 34.0668145)
,270,2202533494,,,,,-117.3734245,34.0654064,POINT (-117.3734245 34.0654064)
,271,2202533495,,,,,-117.362752,34.0671293,POINT (-117.362752 34.0671293)
,272,2202533496,,,,,-117.365394,34.0668058,POINT (-117.365394 34.0668058)
,273,2202533497,,,,,-117.3678339,34.066352,POINT (-117.3678339 34.066352)
,274,2202533498,,,,,-117.3671069,34.066499,POINT (-117.3671069 34.066499)
,275,2202533499,,,,,-117.3710297,34.0670832,POINT (-117.3710297 34.0670832)
,276,2202533500,,,,,-117.3678173,34.0666627,POINT (-117.3678173 34.0666627)
,277,2202533501,,,,,-117.3667947,34.0662822,POINT (-117.3667947 34.0662822)
,278,2202533502,,,,,-117.3650514,34.0666405,POINT (-117.3650514 34.0666405)
,279,2202533503,,,,,-117.3641057,34.0665609,POINT (-117.3641057 34.0665609)
,280,2202533504,,,,,-117.3604445,34.0671341,POINT (-117.3604445 34.0671341)
,281,2202533505,switch,,,,-117.3686548,34.0667774,POINT (-117.3686548 34.0667774)
,282,2202533506,,,,,-117.36759,34.0666568,POINT (-117.36759 34.0666568)
,283,2202533507,,,,,-117.3675435,34.0665004,POINT (-117.3675435 34.0665004)
,284,2202533508,level_crossing,,,,-117.3682446,34.0665953,POINT (-117.3682446 34.0665953)
,285,2202533510,,,,,-117.3730254,34.0655388,POINT (-117.3730254 34.0655388)
,286,2202533511,,,,,-117.3635752,34.0671123,POINT (-117.3635752 34.0671123)
,287,2202533512,,,,,-117.3612374,34.0671544,POINT (-117.3612374 34.0671544)
,288,2202533513,,,,,-117.3654726,34.0670656,POINT (-117.3654726 34.0670656)
,289,2202533514,,,,,-117.3607962,34.06715,POINT (-117.3607962 34.06715)
,290,2202533515,,,,,-117.3728722,34.0656352,POINT (-117.3728722 34.0656352)
,291,2202533516,,,,,-117.3662655,34.0662368,POINT (-117.3662655 34.0662368)
,292,2202533517,,,,,-117.3744342,34.0652397,POINT (-117.3744342 34.0652397)
,293,2202533518,level_crossing,,,,-117.3683164,34.0665939,POINT (-117.3683164 34.0665939)
,294,2202533519,,,,,-117.3593662,34.0670564,POINT (-117.3593662 34.0670564)
,295,2202533520,switch,,,,-117.3701496,34.0671156,POINT (-117.3701496 34.0671156)
,296,2202533521,switch,,,,-117.3615986,34.0671535,POINT (-117.3615986 34.0671535)
,297,2202533523,,,,,-117.3683236,34.0667809,POINT (-117.3683236 34.0667809)
,298,2202533524,,,,,-117.3669542,34.0660587,POINT (-117.3669542 34.0660587)
,299,2202533525,switch,,,,-117.3620366,34.0671468,POINT (-117.3620366 34.0671468)
,300,2202533526,,,,,-117.3640976,34.0666653,POINT (-117.3640976 34.0666653)
,301,2202533527,buffer_stop,,,,-117.3659709,34.0662418,POINT (-117.3659709 34.0662418)
,302,2202533529,,,,,-117.3619045,34.0671279,POINT (-117.3619045 34.0671279)
,303,2202533530,,,,,-117.3610174,34.0671557,POINT (-117.3610174 34.0671557)
,304,2202543409,,,,,-117.372529,34.0653709,POINT (-117.372529 34.0653709)
,305,2202543410,,,,,-117.3722036,34.0670149,POINT (-117.3722036 34.0670149)
,306,2202543413,switch,,,,-117.3752314,34.0654944,POINT (-117.3752314 34.0654944)
,307,2202543415,buffer_stop,,,,-117.3711212,34.064101,POINT (-117.3711212 34.064101)
,308,2202543416,,,,,-117.3794602,34.0637461,POINT (-117.3794602 34.0637461)
,309,2202543417,switch,,,,-117.3714984,34.066956,POINT (-117.3714984 34.066956)
,310,2202543418,switch,,,,-117.3751244,34.0659477,POINT (-117.3751244 34.0659477)
,311,2202543419,,,,,-117.3725205,34.066619,POINT (-117.3725205 34.066619)
,312,2202543420,,,,,-117.3747464,34.0652792,POINT (-117.3747464 34.0652792)
,313,2202543421,switch,,,,-117.377716,34.0645685,POINT (-117.377716 34.0645685)
,314,2202543422,,,,,-117.3725704,34.0657045,POINT (-117.3725704 34.0657045)
,315,2202543423,switch,,,,-117.3746081,34.0658263,POINT (-117.3746081 34.0658263)
,316,2202543424,,,,,-117.3740141,34.0665389,POINT (-117.3740141 34.0665389)
,317,2202543425,switch,,,,-117.3755604,34.0657168,POINT (-117.3755604 34.0657168)
,318,2202543426,,,,,-117.3743355,34.065452,POINT (-117.3743355 34.065452)
,319,2202543428,,,,,-117.3754008,34.0654029,POINT (-117.3754008 34.0654029)
,320,2202543429,,,,,-117.3721832,34.0664441,POINT (-117.3721832 34.0664441)
,321,2202543430,,,,,-117.3789492,34.0637318,POINT (-117.3789492 34.0637318)
,322,2202543431,switch,,,,-117.3720901,34.0647992,POINT (-117.3720901 34.0647992)
,323,2202543432,switch,,,,-117.3746138,34.0651931,POINT (-117.3746138 34.0651931)
